Date&Time,Tweet,Tweet_ID,ReTweet_Count,Favorite_Count,Tweet_Source
2017-01-17 19:56:34+00:00,fascinating dataviz looks vaccine innovation could outpace spread diseases,821446131288776705,1235,2913,Sprinklr
2017-01-16 13:43:00+00:00,dr martin luther king jr lived life serving others melinda reflects follow example mlkday,820989733979439104,1612,5905,Sprinklr
2017-01-12 05:10:01+00:00,five things make optimistic ever africa,819411084817924097,1722,5346,Sprinklr
2017-01-10 04:13:51+00:00,theres lot optimistic 2017life getting better people planet especially,818672177537028096,2178,5982,Sprinklr
2017-01-08 16:22:01+00:00,first 2016i sniffed poop perfume trust theres good story behind,818130649626382337,1202,4937,Sprinklr
2017-01-07 14:42:00+00:00,got learn fascinating hivprevention technology firsthand could help prevent new infections,817743090526121985,2222,7288,Sprinklr
2017-01-05 13:37:02+00:00,20s early 30s fanatical software im learning fanatics tbt,817001964487774208,2242,8281,Sprinklr
2016-12-30 14:52:01+00:00,excellent profile global health hero,814846508482908161,763,2641,Sprinklr
2016-12-29 15:46:01+00:00,mobilemoney service mpesa helped lift hundreds thousands kenyans poverty via,814497711760273409,2171,5194,Sprinklr
2016-12-28 15:18:01+00:00,university washington president visionary leader great asset community,814128274867712000,559,2759,Sprinklr
2016-12-27 14:14:01+00:00,field energy one best teachers brilliant patient teacher,813749783106097152,576,2561,Sprinklr
2016-12-26 15:13:01+00:00,two weeks ago launched roadmap guide investment decisions next two decades,813402242426503168,1274,3427,Sprinklr
2016-12-23 16:32:01+00:00,washington state teacher year great example takes effective teacher,812334961214836737,1009,4396,Sprinklr
2016-12-23 03:15:03+00:00,recently chance catch one indias bestknown entrepreneurs philanthropists thinkers,812134396753039375,1036,3884,Sprinklr
2016-12-22 14:36:01+00:00,92 jimmy carter hasnt slowed life inspiration us,811943379730923520,2137,7850,Sprinklr
2016-12-22 03:35:01+00:00,shot life indias incredible effort make vaccines affordable accessible children,811777033097375744,2034,6642,Sprinklr
2016-12-20 18:55:00+00:00,opportunity meet many gifted people year hope inspire much,811283779981627392,1287,4275,Sprinklr
2016-12-19 13:56:01+00:00,african continent changing rapidly maps show remarkable progress via,810846149791940608,2960,6772,Sprinklr
2016-12-17 15:03:01+00:00,try read book week average even schedule control carve time reading,810138234844041216,5811,17135,Sprinklr
2016-12-14 22:37:10+00:00,new genome technologies cusp affecting us profound ways book excellent guide,809165362688360448,1474,3970,Sprinklr
2016-12-14 17:31:00+00:00,questions parent ask stirring piece friend fighting hunger,809088311893622791,686,2173,Sprinklr
2016-12-14 00:25:36+00:00,rt markets need innovation advance excited invest fund bring breakthrough tech energy fund,808830260867235840,238,0,Twitter Web Client
2016-12-13 23:02:34+00:00,youve always one big ideas im excited partner venture,808809365914284032,342,1695,Twitter for Windows Phone
2016-12-13 22:42:09+00:00,rt new cleanenergy fund big deal unless invest innovation leave best breakthroughs others,808804226931400705,314,0,Twitter Web Client
2016-12-13 22:20:53+00:00,im grateful commitment look forward working,808798877876830208,368,2145,Twitter for Windows Phone
2016-12-13 21:11:21+00:00,thank support affordable reliable energy means better lives stronger economies,808781378493915136,632,3007,Twitter for Windows Phone
2016-12-12 18:07:59+00:00,launches 1b investment fund reliable affordable emissionsfree energy,808372845818638338,2097,5265,Twitter Web Client
2016-12-12 01:01:00+00:00,discuss major announcement vision future,808114396442611713,1673,4468,Sprinklr
2016-12-09 15:12:02+00:00,grid gretchen bakke book mundane stuff actually fascinating,807241403000569856,625,2392,Sprinklr
2016-12-08 20:36:00+00:00,commitment help worlds poorest inspiring welldeserved honor,806960542787239936,608,2068,Sprinklr
2016-12-08 14:16:01+00:00,ive loved tennis ever since kid enjoyed david foster wallaces dazzling essays sport tbt,806864916405698560,635,3637,Sprinklr
2016-12-08 00:32:00+00:00,scientists like entrepreneurs eye spotting unrealized opportunities great piece via,806657544953458689,1912,3757,Sprinklr
2016-12-07 20:13:00+00:00,best way learn online help continue provide free worldclass educational resources,806592367432257538,1066,3294,Sprinklr
2016-12-07 17:43:33+00:00,cofounder phil knights memoir refreshingly honest take path business success looks like,806554757267652617,576,1829,Sprinklr
2016-12-07 13:27:01+00:00,tobacco use leading cause preventable deaths friend working change,806490196338495488,897,2737,Sprinklr
2016-12-06 21:39:43+00:00,looking book enjoy holidays favorites 2016,806251801074769920,3335,8784,Twitter Ads
2016-12-06 17:34:35+00:00,anybody learn code everyone give try hourofcode,806190112841334784,1561,3386,Sprinklr
2016-12-05 18:22:01+00:00,five favorite books 2016,805839660794650625,1844,5712,Sprinklr
2016-12-04 17:31:27+00:00,surprised mewheat rice corn complex genomes humans,805464547142332416,4583,7970,Sprinklr
2016-12-02 15:54:31+00:00,toilet odors consist 200 chemical compounds perfume company isolated four culprits terrible smell,804715377016107010,1525,3914,Sprinklr
2016-12-01 21:30:00+00:00,stories like one arent told enough making incredible progress neglected tropical diseases,804437416081784832,926,3507,Sprinklr
2016-12-01 16:42:01+00:00,inspired south africas youth working address hivaids epidemic wad2016,804364942577176576,743,3021,Sprinklr
2016-11-30 23:33:25+00:00,lifechanging discoveries often get start governmentfunded research university,804106086903119873,1749,5012,Sprinklr
2016-11-29 20:35:01+00:00,im inspired generosity many people givingtuesday theres still time show support today,803698803719213057,2255,10481,Sprinklr
2016-11-29 07:23:53+00:00,great leadership pm uk boosting investment research accelerate innovation,803499707708346368,618,2416,Sprinklr
2016-11-27 16:44:01+00:00,think new tools shouldnt used especially true genome editing,802915893256798209,1144,3770,Sprinklr
2016-11-24 04:15:00+00:00,im often asked company set apart make impact investing rampd great place start,801640237017473025,1158,4296,Sprinklr
2016-11-23 16:42:47+00:00,work possible without dedicated partners amp staff around world happy accept medal freedom behalf,801466034058203136,5292,27471,Twitter Web Client
2016-11-23 04:13:45+00:00,melinda deeply humbled receive presidential medal freedom foundations efforts create equal world,801277533643829248,4561,31027,Twitter Web Client
2016-11-21 20:40:00+00:00,exciting progress new genetic chip could help bring benefits precision medicine africa,800800954790465536,961,3591,Sprinklr
2016-11-19 16:17:27+00:00,stinky toilets obstacle improving sanitation company helping solve issue worldtoiletday,800010105378902016,974,3490,Sprinklr
2016-11-18 22:36:03+00:00,toilets smell bad traveled switzerland learn science scent,799742995125993473,6738,15012,Sprinklr
2016-11-18 00:32:56+00:00,like science one remarkable discovery often leads scientific breakthroughs,799410024061829120,2864,6014,Sprinklr
2016-11-17 15:17:30+00:00,pleasure meeting im optimistic indias future commitment innovation,799270244799811588,2788,8352,Twitter Web Client
2016-11-16 20:33:34+00:00,poop water poop perfume im amazed innovation thats underway field sanitation,798987394838097922,5157,13153,Sprinklr
2016-11-15 20:36:18+00:00,rt india accounts 70 malaria cases southeast asia may get breakthrough antimalarial drug 2018 h,798625695425380352,303,0,Twitter Web Client
2016-11-15 15:44:03+00:00,shows gift making science accessible im glad read book,798552148942454784,671,2716,Sprinklr
2016-11-14 21:03:31+00:00,gene editing full promise peril discussed future gene author,798270157361541120,1752,4378,Sprinklr
2016-11-13 17:28:27+00:00,mustread piece need inspire innovation meet energy needs,797853646474145792,1675,3980,Sprinklr
2016-11-07 22:21:01+00:00,together hiv tb form deadly duo onethird people living hiv also infected tb,795752945690275840,1030,2751,Sprinklr
2016-11-06 16:26:26+00:00,everyday life looks remarkably similar families across countries income level via,795301324275453954,1311,4434,Sprinklr
2016-11-04 15:06:29+00:00,2016 global support tb care prevention fell 2 billion short 83 billion needed fight,794556430988832769,667,2249,Sprinklr
2016-11-02 19:40:40+00:00,last year simbongile young mother learned infected tb story heartbreaking,793900654293053440,1857,6171,Sprinklr
2016-11-01 19:35:01+00:00,tuberculosis often forgotten disease im hoping get attention deserves,793536842155122688,1034,2616,Sprinklr
2016-10-31 19:48:04+00:00,morning played firstever online hope draws people card game love playing,793177741130543105,1299,8371,Twitter Web Client
2016-10-31 14:15:00+00:00,forget ghouls goblins worlds scariest creatures,793093923363233792,497,1776,Sprinklr
2016-10-30 16:13:29+00:00,encouraging progress since 2005 deaths hivaids malaria reduced 40,792761350808301569,2652,6220,Sprinklr
2016-10-29 15:02:36+00:00,science great giver penicillin ebola vaccine world owes ongoing debt scientists,792381124148391936,3136,7522,Sprinklr
2016-10-27 13:49:01+00:00,photo always makes smile tbt,791637829155774464,1054,6027,Sprinklr
2016-10-26 23:23:26+00:00,trip london wouldnt complete without seeing friend discussed importance uks role innovation,791419999474810880,1491,7888,Sprinklr
2016-10-26 00:20:32+00:00,closer ever ending polio thanks new commitments ray dalio,791071979881324544,1011,4095,Sprinklr
2016-10-25 18:46:55+00:00,rt proud partner sign first agreement health africa ht,790988024972619777,216,0,Twitter Web Client
2016-10-24 07:48:45+00:00,progress powerful thing thanks hard work millions closer ever eradicating polio worldpolioday,790460005249982464,1953,4715,Twitter Web Client
2016-10-23 13:44:51+00:00,heres believe investing scientific research critical improving peoples lives,790187231608647682,1495,3916,Twitter Web Client
2016-10-22 23:21:30+00:00,innovators hoping make difference lives others seattle,789969963373199361,483,1755,Sprinklr
2016-10-22 14:02:11+00:00,long cat hat dr seuss helping fight malaria learn much progress world made,789829204212871169,1032,2776,Sprinklr
2016-10-21 22:34:01+00:00,david bunnell one pioneers pc industry im sad learn death,789595623594926080,912,2998,Twitter Web Client
2016-10-21 13:59:16+00:00,great campus yesterday students shared bright ideas power future,789466081689612288,778,5464,Twitter Web Client
2016-10-20 18:36:56+00:00,scientific discoveries arent breathtaking insights nature universe fuel human progress,789173573663412224,1281,3563,Sprinklr
2016-10-20 06:02:43+00:00,great news report children chance live healthy productive lives thanks,788983765913657344,992,4073,Twitter Web Client
2016-10-19 13:52:00+00:00,sat old friend david rubenstein discuss philanthropy hopes future,788739478563192832,542,2183,Sprinklr
2016-10-18 12:42:00+00:00,think political leadership accelerate innovation invest government rampd,788359474771849217,934,2677,Sprinklr
2016-10-14 16:56:49+00:00,welcome club,786974048148258817,2762,7251,Twitter Web Client
2016-10-14 14:32:01+00:00,ive hospitals malaria peak parent memories stay life,786937611046752256,876,3551,Sprinklr
2016-10-13 17:28:00+00:00,precision maps powerful new tool fight malaria via,786619509801119744,421,1372,Sprinklr
2016-10-12 16:49:25+00:00,makes mosquitoes deadly explore question latest video,786247413740822529,2975,6392,Sprinklr
2016-10-11 13:36:14+00:00,worlds deadliest animal answer might surprise,785836406870532097,2615,3771,Sprinklr
2016-10-10 20:28:00+00:00,malaria death rate subsaharan africa dropped stunning 57 since 2000 progress accident,785577644129681408,3257,8509,Sprinklr
2016-10-09 14:05:00+00:00,makes great leader share thoughts,785118873238532101,2317,5109,Sprinklr
2016-10-07 16:10:51+00:00,ive heard people argue transformative innovations come private sector might surprised,784425769107947520,5044,11633,Sprinklr
2016-10-06 13:32:31+00:00,four breakthroughs believe accomplish next decade,784023534133714945,1205,2722,Sprinklr
2016-10-04 19:15:01+00:00,chart makes optimistic end extreme poverty,783384949600780290,1469,3808,Sprinklr
2016-09-30 20:28:01+00:00,increasing support energy rampd create new jobs develop new technologies,781953769173053440,1090,2903,Sprinklr
2016-09-30 06:08:01+00:00,life expectancy one great stories visual history global health,781737343338352640,1029,2302,Sprinklr
2016-09-28 20:45:40+00:00,historic achievement americas region first world declared free endemic measles,781233434295463936,1014,3189,Sprinklr
2016-09-28 17:06:52+00:00,come south africa cant help filled hope optimism,781178373615779840,759,2542,Sprinklr
